100000,P38415H,P38416H,73.5580950064
100000,P38416H,P38417H,90.1859198182
100000,P38417H,P38418H,103.208150617
100000,P38418H,P38419H,103.103316584
100000,P38419H,P38420H,98.2876968043
100000,P38420H,P38421H,85.7229137646
100000,P38421H,P38422H,66.3601045016
100000,P38422H,P38423H,46.5359682177
100000,P38423H,P38424H,26.813269434
100000,P4080H,P4081H,10.9799454072
100000,P4081H,P4082H,8.043593022
100000,P4082H,P4083H,7.55715554508
100000,P4083H,P4084H,8.17806674638
100000,P4084H,P4085H,16.7765553556
100000,P4085H,P4086H,39.9380046833
100000,P4086H,P4087H,77.0827365292
100000,P4087H,P4088H,109.80872123
100000,P4088H,P4089H,86.0585267081
100000,P4089H,P40810H,61.4845186365
100000,P40810H,P40811H,55.8434807706
100000,P40811H,P40812H,49.2736347473
100000,P40812H,P40813H,52.794417529
100000,P40813H,P40814H,52.2491452692
100000,P40814H,P40815H,58.318851584
100000,P40815H,P40816H,76.1974114294
100000,P40816H,P40817H,91.689437503
100000,P40817H,P40818H,102.982075482
100000,P40818H,P40819H,108.94702735
100000,P40819H,P40820H,105.007307518
100000,P40820H,P40821H,89.1391546879
100000,P40821H,P40822H,70.5395496179
100000,P40822H,P40823H,47.9842597296
100000,P40823H,P40824H,24.7810705887
100000,P4320H,P4321H,10.9799454072
100000,P4321H,P4322H,8.043593022
100000,P4322H,P4323H,7.55715554508
100000,P4323H,P4324H,8.17806674638
100000,P4324H,P4325H,16.7765553556
100000,P4325H,P4326H,39.9380046833
100000,P4326H,P4327H,77.0827365292
100000,P4327H,P4328H,109.80872123
100000,P4328H,P4329H,86.0585267081
100000,P4329H,P43210H,61.4845186365
100000,P43210H,P43211H,55.8434807706
100000,P43211H,P43212H,49.2736347473
100000,P43212H,P43213H,52.794417529
100000,P43213H,P43214H,52.2491452692
100000,P43214H,P43215H,58.318851584
100000,P43215H,P43216H,76.1974114294
100000,P43216H,P43217H,91.689437503
100000,P43217H,P43218H,102.982075482
100000,P43218H,P43219H,108.94702735
100000,P43219H,P43220H,105.007307518
100000,P43220H,P43221H,89.1391546879
100000,P43221H,P43222H,70.5395496179
100000,P43222H,P43223H,47.9842597296
100000,P43223H,P43224H,24.7810705887
100000,P4560H,P4561H,10.9626318601
100000,P4561H,P4562H,8.03090961407
100000,P4562H,P4563H,7.54523916812
100000,P4563H,P4564H,8.16517129576
100000,P4564H,P4565H,16.7501015191
100000,P4565H,P4566H,39.8750290946
100000,P4566H,P4567H,76.9611898785
100000,P4567H,P4568H,109.635571147
100000,P4568H,P4569H,85.9228267296
100000,P4569H,P45610H,61.3875677801
100000,P45610H,P45611H,55.7554248925
100000,P45611H,P45612H,49.1959384232
100000,P45612H,P45613H,52.7111695163
100000,P45613H,P45614H,52.1667570601
100000,P45614H,P45615H,58.2268924579
100000,P45615H,P45616H,76.077260789
100000,P45616H,P45617H,91.544858515
100000,P45617H,P45618H,102.819689883
100000,P45618H,P45619H,108.775236014
100000,P45619H,P45620H,104.841728464
100000,P45620H,P45621H,88.9985970716
100000,P45621H,P45622H,70.4283204842
100000,P45622H,P45623H,47.9085965355
100000,P45623H,P45624H,24.7419949634
100000,P4800H,P4801H,10.945318313
100000,P4801H,P4802H,8.01822620614
100000,P4802H,P4803H,7.53332279115
100000,P4803H,P4804H,8.15227584513
100000,P4804H,P4805H,16.7236476825
100000,P4805H,P4806H,39.812053506
100000,P4806H,P4807H,76.8396432277
100000,P4807H,P4808H,109.462421063
100000,P4808H,P4809H,85.7871267511
100000,P4809H,P48010H,61.2906169238
100000,P48010H,P48011H,55.6673690144
100000,P48011H,P48012H,49.1182420992
100000,P48012H,P48013H,52.6279215036
100000,P48013H,P48014H,52.084368851
100000,P48014H,P48015H,58.1349333318
100000,P48015H,P48016H,75.9571101486
100000,P48016H,P48017H,91.400279527
100000,P48017H,P48018H,102.657304283
100000,P48018H,P48019H,108.603444678
100000,P48019H,P48020H,104.676149411
100000,P48020H,P48021H,88.8580394553
100000,P48021H,P48022H,70.3170913506
100000,P48022H,P48023H,47.8329333413
100000,P48023H,P48024H,24.702919338
100000,P5040H,P5041H,10.9280047659
100000,P5041H,P5042H,8.0055427982
100000,P5042H,P5043H,7.52140641419
100000,P5043H,P5044H,8.13938039451
100000,P5044H,P5045H,16.6971938459
100000,P5045H,P5046H,39.7490779174
100000,P5046H,P5047H,76.7180965769
100000,P5047H,P5048H,109.289270979
100000,P5048H,P5049H,85.6514267725
100000,P5049H,P50410H,61.1936660675
100000,P50410H,P50411H,55.5793131362
100000,P50411H,P50412H,49.0405457752
100000,P50412H,P50413H,52.5446734909
100000,P50413H,P50414H,52.001980642
100000,P50414H,P50415H,58.0429742058
100000,P50415H,P50416H,75.8369595082
100000,P50416H,P50417H,91.255700539
100000,P50417H,P50418H,102.494918684
100000,P50418H,P50419H,108.431653342
100000,P50419H,P50420H,104.510570358
100000,P50420H,P50421H,88.717481839
100000,P50421H,P50422H,70.2058622169
100000,P50422H,P50423H,47.7572701472
100000,P50423H,P50424H,24.6638437127
100000,P5280H,P5281H,12.49541507
100000,P5281H,P5282H,9.71933608122
100000,P5282H,P5283H,10.0949331126
100000,P5283H,P5284H,10.0036591408
100000,P5284H,P5285H,13.5181066484
100000,P5285H,P5286H,29.9071915834
100000,P5286H,P5287H,53.4431564671
100000,P5287H,P5288H,90.4819638761
100000,P5288H,P5289H,99.1948746899
100000,P5289H,P52810H,84.7209061174
100000,P52810H,P52811H,63.2733183903
100000,P52811H,P52812H,54.9982125694
100000,P52812H,P52813H,52.8401243148
100000,P52813H,P52814H,50.0162432859
100000,P52814H,P52815H,57.4314714975
100000,P52815H,P52816H,73.0943832285
100000,P52816H,P52817H,89.617385883
100000,P52817H,P52818H,102.557524265
100000,P52818H,P52819H,102.453351108
100000,P52819H,P52820H,97.6680890966
100000,P52820H,P52821H,85.1825147134
100000,P52821H,P52822H,65.9417690072
100000,P52822H,P52823H,46.2426044953
100000,P52823H,P52824H,26.6442380196
100000,P5520H,P5521H,12.4755972985
100000,P5521H,P5522H,9.7039211806
100000,P5522H,P5523H,10.0789225138
100000,P5523H,P5524H,9.98779330282
100000,P5524H,P5525H,13.4966668845
100000,P5525H,P5526H,29.8597586742
100000,P5526H,P5527H,53.3583954362
100000,P5527H,P5528H,90.3384591687
100000,P5528H,P5529H,99.0375512757
100000,P5529H,P55210H,84.5865384675
100000,P55210H,P55211H,63.1729666886
100000,P55211H,P55212H,54.9109852142
100000,P55212H,P55213H,52.756319695
100000,P55213H,P55214H,49.9369173512
100000,P55214H,P55215H,57.3403849852
100000,P55215H,P55216H,72.978455284
100000,P55216H,P55217H,89.4752523992
100000,P55217H,P55218H,102.394867677
100000,P55218H,P55219H,102.290859739
100000,P55219H,P55220H,97.5131871697
100000,P55220H,P55221H,85.0474149507
100000,P55221H,P55222H,65.8371851336
100000,P55222H,P55223H,46.1692635647
100000,P55223H,P55224H,26.601980166
100000,P5760H,P5761H,10.8876064893
100000,P5761H,P5762H,7.9759481797
100000,P5762H,P5763H,7.49360153461
100000,P5763H,P5764H,8.10929100973
100000,P5764H,P5765H,16.6354682272
100000,P5765H,P5766H,39.6021348772
100000,P5766H,P5767H,76.4344877251
100000,P5767H,P5768H,108.885254117
100000,P5768H,P5769H,85.3347934893
100000,P5769H,P57610H,60.9674474027
100000,P57610H,P57611H,55.3738494205
100000,P57611H,P57612H,48.8592543524
100000,P57612H,P57613H,52.3504281279
100000,P57613H,P57614H,51.8097414875
100000,P57614H,P57615H,57.8284029116
100000,P57615H,P57616H,75.556608014
100000,P57616H,P57617H,90.9183495671
100000,P57617H,P57618H,102.116018952
100000,P57618H,P57619H,108.030806892
100000,P57619H,P57620H,104.124219234
100000,P57620H,P57621H,88.3895140677
100000,P57621H,P57622H,69.9463275718
100000,P57622H,P57623H,47.5807226941
100000,P57623H,P57624H,24.5726672536
100000,P6000H,P6001H,10.8760641245
100000,P6001H,P6002H,7.96749257441
100000,P6002H,P6003H,7.4856572833
100000,P6003H,P6004H,8.10069404264
100000,P6004H,P6005H,16.6178323362
100000,P6005H,P6006H,39.5601511514
100000,P6006H,P6007H,76.3534566246
100000,P6007H,P6008H,108.769820728
100000,P6008H,P6009H,85.244326837
100000,P6009H,P60010H,60.9028134985
100000,P60010H,P60011H,55.3151455018
100000,P60011H,P60012H,48.8074568031
100000,P60012H,P60013H,52.2949294528
100000,P60013H,P60014H,51.7548160148
100000,P60014H,P60015H,57.7670968276
100000,P60015H,P60016H,75.4765075871
100000,P60016H,P60017H,90.8219635751
100000,P60017H,P60018H,102.007761886
100000,P60018H,P60019H,107.916279334
100000,P60019H,P60020H,104.013833198
100000,P60020H,P60021H,88.2958089901
100000,P60021H,P60022H,69.872174816
100000,P60022H,P60023H,47.5302805647
100000,P60023H,P60024H,24.5466168367
100000,P6240H,P6241H,10.8645217598
100000,P6241H,P6242H,7.95903696912
100000,P6242H,P6243H,7.47771303199
100000,P6243H,P6244H,8.09209707556
100000,P6244H,P6245H,16.6001964451
100000,P6245H,P6246H,39.5181674256
100000,P6246H,P6247H,76.2724255241
100000,P6247H,P6248H,108.654387338
100000,P6248H,P6249H,85.1538601846
100000,P6249H,P62410H,60.8381795943
100000,P62410H,P62411H,55.256441583
100000,P62411H,P62412H,48.7556592537
100000,P62412H,P62413H,52.2394307777
100000,P62413H,P62414H,51.699890542
100000,P62414H,P62415H,57.7057907435
100000,P62415H,P62416H,75.3964071602
100000,P62416H,P62417H,90.7255775831
100000,P62417H,P62418H,101.89950482
100000,P62418H,P62419H,107.801751777
100000,P62419H,P62420H,103.903447163
100000,P62420H,P62421H,88.2021039126
100000,P62421H,P62422H,69.7980220603
100000,P62422H,P62423H,47.4798384353
100000,P62423H,P62424H,24.5205664198
100000,P6480H,P6481H,10.8587505774
100000,P6481H,P6482H,7.95480916647
100000,P6482H,P6483H,7.47374090634
100000,P6483H,P6484H,8.08779859202
100000,P6484H,P6485H,16.5913784996
100000,P6485H,P6486H,39.4971755628
100000,P6486H,P6487H,76.2319099739
100000,P6487H,P6488H,108.596670644
100000,P6488H,P6489H,85.1086268585
100000,P6489H,P64810H,60.8058626422
100000,P64810H,P64811H,55.2270896236
100000,P64811H,P64812H,48.7297604791
100000,P64812H,P64813H,52.2116814401
100000,P64813H,P64814H,51.6724278057
100000,P64814H,P64815H,57.6751377015
100000,P64815H,P64816H,75.3563569467
100000,P64816H,P64817H,90.6773845871
100000,P64817H,P64818H,101.845376287
100000,P64818H,P64819H,107.744487998
100000,P64819H,P64820H,103.848254145
100000,P64820H,P64821H,88.1552513738
100000,P64821H,P64822H,69.7609456824
100000,P64822H,P64823H,47.4546173706
100000,P64823H,P64824H,24.5075412114
100000,P6720H,P6721H,10.8587505774
100000,P6721H,P6722H,7.95480916647
100000,P6722H,P6723H,7.47374090634
100000,P6723H,P6724H,8.08779859202
100000,P6724H,P6725H,16.5913784996
100000,P6725H,P6726H,39.4971755628
100000,P6726H,P6727H,76.2319099739
100000,P6727H,P6728H,108.596670644
100000,P6728H,P6729H,85.1086268585
100000,P6729H,P67210H,60.8058626422
100000,P67210H,P67211H,55.2270896236
100000,P67211H,P67212H,48.7297604791
100000,P67212H,P67213H,52.2116814401
100000,P67213H,P67214H,51.6724278057
100000,P67214H,P67215H,57.6751377015
100000,P67215H,P67216H,75.3563569467
100000,P67216H,P67217H,90.6773845871
100000,P67217H,P67218H,101.845376287
100000,P67218H,P67219H,107.744487998
100000,P67219H,P67220H,103.848254145
100000,P67220H,P67221H,88.1552513738
100000,P67221H,P67222H,69.7609456824
100000,P67222H,P67223H,47.4546173706
100000,P67223H,P67224H,24.5075412114
100000,P6960H,P6961H,12.4359617555
100000,P6961H,P6962H,9.67309137935
100000,P6962H,P6963H,10.0469013162
100000,P6963H,P6964H,9.95606162687
100000,P6964H,P6965H,13.4537873568
100000,P6965H,P6966H,29.7648928557
100000,P6966H,P6967H,53.1888733744
100000,P6967H,P6968H,90.0514497537
100000,P6968H,P6969H,98.7229044474
100000,P6969H,P69610H,84.3178031675
100000,P69610H,P69611H,62.9722632852
100000,P69611H,P69612H,54.7365305037
100000,P69612H,P69613H,52.5887104553
100000,P69613H,P69614H,49.7782654817
100000,P69614H,P69615H,57.1582119605
100000,P69615H,P69616H,72.746599395
100000,P69616H,P69617H,89.1909854316
100000,P69617H,P69618H,102.069554501
