100000,P28812H,P28813H,0.0202613828072
100000,P28813H,P28814H,0.0200521188262
100000,P28814H,P28815H,0.022381543961
100000,P28815H,P28816H,0.0292429577624
100000,P28816H,P28817H,0.0351884702887
100000,P28817H,P28818H,0.0395223463252
100000,P28818H,P28819H,0.0418115689151
100000,P28819H,P28820H,0.0402995876222
100000,P28820H,P28821H,0.034209725588
100000,P28821H,P28822H,0.0270715898527
100000,P28822H,P28823H,0.0184153458
100000,P28823H,P28824H,0.00951045169303
100000,P3120H,P3121H,0.00422277276991
100000,P3121H,P3122H,0.00309348219194
100000,P3122H,P3123H,0.00290640339914
100000,P3123H,P3124H,0.00314519938729
100000,P3124H,P3125H,0.00645208864904
100000,P3125H,P3126H,0.0153597410923
100000,P3126H,P3127H,0.029645218512
100000,P3127H,P3128H,0.042231291752
100000,P3128H,P3129H,0.0330972140321
100000,P3129H,P31210H,0.023646306192
100000,P31210H,P31211H,0.0214768217173
100000,P31211H,P31212H,0.0189501272884
100000,P31212H,P31213H,0.0203041837166
100000,P31213H,P31214H,0.0200944776783
100000,P31214H,P31215H,0.0224288235787
100000,P31215H,P31216H,0.0293047316894
100000,P31216H,P31217H,0.0352628037407
100000,P31217H,P31218H,0.0396058348204
100000,P31218H,P31219H,0.0418998932505
100000,P31219H,P31220H,0.0403847179912
100000,P31220H,P31221H,0.0342819915027
100000,P31221H,P31222H,0.0271287769003
100000,P31222H,P31223H,0.018454247071
100000,P31223H,P31224H,0.00953054192992
100000,P3360H,P3361H,0.00422944892531
100000,P3361H,P3362H,0.00309837295187
100000,P3362H,P3363H,0.00291099838963
100000,P3363H,P3364H,0.00315017191151
100000,P3364H,P3365H,0.00646228932732
100000,P3365H,P3366H,0.0153840246671
100000,P3366H,P3367H,0.0296920872631
100000,P3367H,P3368H,0.0422980589407
100000,P3368H,P3369H,0.0331495403485
100000,P3369H,P33610H,0.0236836907313
100000,P33610H,P33611H,0.0215107763265
100000,P33611H,P33612H,0.0189800872226
100000,P33612H,P33613H,0.0203362843985
100000,P33613H,P33614H,0.0201262468175
100000,P33614H,P33615H,0.022464283292
100000,P33615H,P33616H,0.0293510621347
100000,P33616H,P33617H,0.0353185538296
100000,P33617H,P33618H,0.0396684511918
100000,P33618H,P33619H,0.0419661365019
100000,P33619H,P33620H,0.0404485657679
100000,P33620H,P33621H,0.0343361909388
100000,P33621H,P33622H,0.0271716671859
100000,P33622H,P33623H,0.0184834230244
100000,P33623H,P33624H,0.00954560960759
100000,P3600H,P3601H,0.00484883648445
100000,P3601H,P3602H,0.00377158110646
100000,P3602H,P3603H,0.00391733125396
100000,P3603H,P3604H,0.00388191245736
100000,P3604H,P3605H,0.00524569118756
100000,P3605H,P3606H,0.0116054633548
100000,P3606H,P3607H,0.0207385769477
100000,P3607H,P3608H,0.0351114584967
100000,P3608H,P3609H,0.0384924970299
100000,P3609H,P36010H,0.0328758843366
100000,P36010H,P36011H,0.0245531639394
100000,P36011H,P36012H,0.0213420153067
100000,P36012H,P36013H,0.0205045707714
100000,P36013H,P36014H,0.0194087658475
100000,P36014H,P36015H,0.0222862396162
100000,P36015H,P36016H,0.028364220814
100000,P36016H,P36017H,0.0347759596522
100000,P36017H,P36018H,0.0397973706859
100000,P36018H,P36019H,0.0397569463701
100000,P36019H,P36020H,0.0379000290208
100000,P36020H,P36021H,0.0330550112075
100000,P36021H,P36022H,0.0255886542081
100000,P36022H,P36023H,0.0179444081335
100000,P36023H,P36024H,0.0103392766616
100000,P3840H,P3841H,0.00484883648445
100000,P3841H,P3842H,0.00377158110646
100000,P3842H,P3843H,0.00391733125396
100000,P3843H,P3844H,0.00388191245736
100000,P3844H,P3845H,0.00524569118756
100000,P3845H,P3846H,0.0116054633548
100000,P3846H,P3847H,0.0207385769477
100000,P3847H,P3848H,0.0351114584967
100000,P3848H,P3849H,0.0384924970299
100000,P3849H,P38410H,0.0328758843366
100000,P38410H,P38411H,0.0245531639394
100000,P38411H,P38412H,0.0213420153067
100000,P38412H,P38413H,0.0205045707714
100000,P38413H,P38414H,0.0194087658475
100000,P38414H,P38415H,0.0222862396162
100000,P38415H,P38416H,0.028364220814
100000,P38416H,P38417H,0.0347759596522
100000,P38417H,P38418H,0.0397973706859
100000,P38418H,P38419H,0.0397569463701
100000,P38419H,P38420H,0.0379000290208
100000,P38420H,P38421H,0.0330550112075
100000,P38421H,P38422H,0.0255886542081
100000,P38422H,P38423H,0.0179444081335
100000,P38423H,P38424H,0.0103392766616
100000,P4080H,P4081H,0.00423389969558
100000,P4081H,P4082H,0.00310163345848
100000,P4082H,P4083H,0.00291406171663
100000,P4083H,P4084H,0.00315348692766
100000,P4084H,P4085H,0.0064690897795
100000,P4085H,P4086H,0.0154002137169
100000,P4086H,P4087H,0.0297233330971
100000,P4087H,P4088H,0.0423425703998
100000,P4088H,P4089H,0.0331844245595
100000,P4089H,P40810H,0.0237086137576
100000,P40810H,P40811H,0.0215334127327
100000,P40811H,P40812H,0.0190000605122
100000,P40812H,P40813H,0.0203576848532
100000,P40813H,P40814H,0.0201474262436
100000,P40814H,P40815H,0.0224879231008
100000,P40815H,P40816H,0.0293819490982
100000,P40816H,P40817H,0.0353557205556
100000,P40817H,P40818H,0.0397101954393
100000,P40818H,P40819H,0.0420102986696
100000,P40819H,P40820H,0.0404911309524
100000,P40820H,P40821H,0.0343723238961
100000,P40821H,P40822H,0.0272002607097
100000,P40822H,P40823H,0.0185028736599
100000,P40823H,P40824H,0.00955565472604
100000,P4320H,P4321H,0.00423389969558
100000,P4321H,P4322H,0.00310163345848
100000,P4322H,P4323H,0.00291406171663
100000,P4323H,P4324H,0.00315348692766
100000,P4324H,P4325H,0.0064690897795
100000,P4325H,P4326H,0.0154002137169
100000,P4326H,P4327H,0.0297233330971
100000,P4327H,P4328H,0.0423425703998
100000,P4328H,P4329H,0.0331844245595
100000,P4329H,P43210H,0.0237086137576
100000,P43210H,P43211H,0.0215334127327
100000,P43211H,P43212H,0.0190000605122
100000,P43212H,P43213H,0.0203576848532
100000,P43213H,P43214H,0.0201474262436
100000,P43214H,P43215H,0.0224879231008
100000,P43215H,P43216H,0.0293819490982
100000,P43216H,P43217H,0.0353557205556
100000,P43217H,P43218H,0.0397101954393
100000,P43218H,P43219H,0.0420102986696
100000,P43219H,P43220H,0.0404911309524
100000,P43220H,P43221H,0.0343723238961
100000,P43221H,P43222H,0.0272002607097
100000,P43222H,P43223H,0.0185028736599
100000,P43223H,P43224H,0.00955565472604
100000,P4560H,P4561H,0.00422722354018
100000,P4561H,P4562H,0.00309674269856
100000,P4562H,P4563H,0.00290946672614
100000,P4563H,P4564H,0.00314851440344
100000,P4564H,P4565H,0.00645888910122
100000,P4565H,P4566H,0.0153759301421
100000,P4566H,P4567H,0.0296764643461
100000,P4567H,P4568H,0.0422758032111
100000,P4568H,P4569H,0.033132098243
100000,P4569H,P45610H,0.0236712292182
100000,P45610H,P45611H,0.0214994581234
100000,P45611H,P45612H,0.0189701005779
100000,P45612H,P45613H,0.0203255841712
100000,P45613H,P45614H,0.0201156571044
100000,P45614H,P45615H,0.0224524633876
100000,P45615H,P45616H,0.0293356186529
100000,P45616H,P45617H,0.0352999704666
100000,P45617H,P45618H,0.039647579068
100000,P45618H,P45619H,0.0419440554181
100000,P45619H,P45620H,0.0404272831757
100000,P45620H,P45621H,0.0343181244601
100000,P45621H,P45622H,0.027157370424
100000,P45622H,P45623H,0.0184736977066
100000,P45623H,P45624H,0.00954058704837
100000,P4800H,P4801H,0.00422054738478
100000,P4801H,P4802H,0.00309185193863
100000,P4802H,P4803H,0.00290487173564
100000,P4803H,P4804H,0.00314354187922
100000,P4804H,P4805H,0.00644868842295
100000,P4805H,P4806H,0.0153516465673
100000,P4806H,P4807H,0.029629595595
100000,P4807H,P4808H,0.0422090360224
100000,P4808H,P4809H,0.0330797719266
100000,P4809H,P48010H,0.0236338446789
100000,P48010H,P48011H,0.0214655035142
100000,P48011H,P48012H,0.0189401406436
100000,P48012H,P48013H,0.0202934834892
100000,P48013H,P48014H,0.0200838879653
100000,P48014H,P48015H,0.0224170036743
100000,P48015H,P48016H,0.0292892882077
100000,P48016H,P48017H,0.0352442203777
100000,P48017H,P48018H,0.0395849626966
100000,P48018H,P48019H,0.0418778121666
100000,P48019H,P48020H,0.0403634353989
100000,P48020H,P48021H,0.0342639250241
100000,P48021H,P48022H,0.0271144801384
100000,P48022H,P48023H,0.0184445217533
100000,P48023H,P48024H,0.0095255193707
100000,P5040H,P5041H,0.00421387122938
100000,P5041H,P5042H,0.00308696117871
100000,P5042H,P5043H,0.00290027674514
100000,P5043H,P5044H,0.003138569355
100000,P5044H,P5045H,0.00643848774467
100000,P5045H,P5046H,0.0153273629925
100000,P5046H,P5047H,0.029582726844
100000,P5047H,P5048H,0.0421422688337
100000,P5048H,P5049H,0.0330274456102
100000,P5049H,P50410H,0.0235964601395
100000,P50410H,P50411H,0.021431548905
100000,P50411H,P50412H,0.0189101807094
100000,P50412H,P50413H,0.0202613828072
100000,P50413H,P50414H,0.0200521188262
100000,P50414H,P50415H,0.022381543961
100000,P50415H,P50416H,0.0292429577624
100000,P50416H,P50417H,0.0351884702887
100000,P50417H,P50418H,0.0395223463252
100000,P50418H,P50419H,0.0418115689151
100000,P50419H,P50420H,0.0402995876222
100000,P50420H,P50421H,0.034209725588
100000,P50421H,P50422H,0.0270715898527
100000,P50422H,P50423H,0.0184153458
100000,P50423H,P50424H,0.00951045169303
100000,P5280H,P5281H,0.00481826931728
100000,P5281H,P5282H,0.00374780497985
100000,P5282H,P5283H,0.00389263631535
100000,P5283H,P5284H,0.00385744079959
100000,P5284H,P5285H,0.00521262224
100000,P5285H,P5286H,0.0115323022697
100000,P5286H,P5287H,0.0206078405225
100000,P5287H,P5288H,0.0348901151239
100000,P5288H,P5289H,0.0382498395191
100000,P5289H,P52810H,0.0326686340704
100000,P52810H,P52811H,0.0243983802775
100000,P52811H,P52812H,0.0212074747934
100000,P52812H,P52813H,0.0203753095261
100000,P52813H,P52814H,0.0192864125794
100000,P52814H,P52815H,0.022145746693
100000,P52815H,P52816H,0.0281854121695
100000,P52816H,P52817H,0.0345567312712
100000,P52817H,P52818H,0.0395464872241
100000,P52818H,P52819H,0.039506317744
100000,P52819H,P52820H,0.0376611064408
100000,P52820H,P52821H,0.0328466317217
100000,P52821H,P52822H,0.0254273427938
100000,P52822H,P52823H,0.0178312862073
100000,P52823H,P52824H,0.0102740976441
100000,P5520H,P5521H,0.00481062752549
100000,P5521H,P5522H,0.0037418609482
100000,P5522H,P5523H,0.00388646258069
100000,P5523H,P5524H,0.00385132288515
100000,P5524H,P5525H,0.0052043550031
100000,P5525H,P5526H,0.0115140119985
100000,P5526H,P5527H,0.0205751564162
100000,P5527H,P5528H,0.0348347792807
100000,P5528H,P5529H,0.0381891751414
100000,P5529H,P55210H,0.0326168215038
100000,P55210H,P55211H,0.0243596843621
100000,P55211H,P55212H,0.021173839665
100000,P55212H,P55213H,0.0203429942147
100000,P55213H,P55214H,0.0192558242624
100000,P55214H,P55215H,0.0221106234622
100000,P55215H,P55216H,0.0281407100083
100000,P55216H,P55217H,0.034501924176
100000,P55217H,P55218H,0.0394837663587
100000,P55218H,P55219H,0.0394436605875
100000,P55219H,P55220H,0.0376013757958
100000,P55220H,P55221H,0.0327945368502
100000,P55221H,P55222H,0.0253870149402
100000,P55222H,P55223H,0.0178030057257
100000,P55223H,P55224H,0.0102578028897
100000,P5760H,P5761H,0.00419829353345
100000,P5761H,P5762H,0.00307554940555
100000,P5762H,P5763H,0.00288955510065
100000,P5763H,P5764H,0.00312696679849
100000,P5764H,P5765H,0.00641468616202
100000,P5765H,P5766H,0.015270701318
100000,P5766H,P5767H,0.0294733664249
100000,P5767H,P5768H,0.0419864787266
100000,P5768H,P5769H,0.0329053508718
100000,P5769H,P57610H,0.0235092295477
100000,P57610H,P57611H,0.0213523214834
100000,P57611H,P57612H,0.0188402741961
100000,P57612H,P57613H,0.020186481216
100000,P57613H,P57614H,0.0199779908349
100000,P57614H,P57615H,0.0222988046301
100000,P57615H,P57616H,0.0291348533901
100000,P57616H,P57617H,0.0350583867478
100000,P57617H,P57618H,0.0393762414587
100000,P57618H,P57619H,0.0416570013283
100000,P57619H,P57620H,0.0401506094764
100000,P57620H,P57621H,0.0340832602372
100000,P57621H,P57622H,0.0269715125195
100000,P57622H,P57623H,0.0183472685755
100000,P57623H,P57624H,0.00947529377847
100000,P6000H,P6001H,0.00419384276318
100000,P6001H,P6002H,0.00307228889893
100000,P6002H,P6003H,0.00288649177365
100000,P6003H,P6004H,0.00312365178234
100000,P6004H,P6005H,0.00640788570983
100000,P6005H,P6006H,0.0152545122681
100000,P6006H,P6007H,0.0294421205909
100000,P6007H,P6008H,0.0419419672675
100000,P6008H,P6009H,0.0328704666609
100000,P6009H,P60010H,0.0234843065215
100000,P60010H,P60011H,0.0213296850773
100000,P60011H,P60012H,0.0188203009066
100000,P60012H,P60013H,0.0201650807613
100000,P60013H,P60014H,0.0199568114088
100000,P60014H,P60015H,0.0222751648212
100000,P60015H,P60016H,0.0291039664266
100000,P60016H,P60017H,0.0350212200218
100000,P60017H,P60018H,0.0393344972111
100000,P60018H,P60019H,0.0416128391607
100000,P60019H,P60020H,0.0401080442919
100000,P60020H,P60021H,0.0340471272799
100000,P60021H,P60022H,0.0269429189957
100000,P60022H,P60023H,0.01832781794
100000,P60023H,P60024H,0.00946524866003
100000,P6240H,P6241H,0.00418939199292
100000,P6241H,P6242H,0.00306902839231
100000,P6242H,P6243H,0.00288342844666
100000,P6243H,P6244H,0.00312033676619
100000,P6244H,P6245H,0.00640108525764
100000,P6245H,P6246H,0.0152383232182
100000,P6246H,P6247H,0.0294108747569
100000,P6247H,P6248H,0.0418974558084
100000,P6248H,P6249H,0.0328355824499
100000,P6249H,P62410H,0.0234593834953
100000,P62410H,P62411H,0.0213070486711
100000,P62411H,P62412H,0.018800327617
100000,P62412H,P62413H,0.0201436803067
100000,P62413H,P62414H,0.0199356319827
100000,P62414H,P62415H,0.0222515250124
100000,P62415H,P62416H,0.0290730794631
100000,P62416H,P62417H,0.0349840532959
100000,P62417H,P62418H,0.0392927529635
100000,P62418H,P62419H,0.041568676993
100000,P62419H,P62420H,0.0400654791074
100000,P62420H,P62421H,0.0340109943225
100000,P62421H,P62422H,0.026914325472
100000,P62422H,P62423H,0.0183083673044
100000,P62423H,P62424H,0.00945520354158
100000,P6480H,P6481H,0.00418716660778
100000,P6481H,P6482H,0.003067398139
100000,P6482H,P6483H,0.00288189678316
100000,P6483H,P6484H,0.00311867925812
100000,P6484H,P6485H,0.00639768503155
100000,P6485H,P6486H,0.0152302286933
100000,P6486H,P6487H,0.0293952518399
100000,P6487H,P6488H,0.0418752000788
100000,P6488H,P6489H,0.0328181403445
100000,P6489H,P64810H,0.0234469219821
100000,P64810H,P64811H,0.0212957304681
100000,P64811H,P64812H,0.0187903409723
100000,P64812H,P64813H,0.0201329800793
100000,P64813H,P64814H,0.0199250422696
100000,P64814H,P64815H,0.0222397051079
100000,P64815H,P64816H,0.0290576359813
100000,P64816H,P64817H,0.0349654699329
100000,P64817H,P64818H,0.0392718808397
100000,P64818H,P64819H,0.0415465959092
100000,P64819H,P64820H,0.0400441965152
100000,P64820H,P64821H,0.0339929278438
100000,P64821H,P64822H,0.0269000287101
100000,P64822H,P64823H,0.0182986419867
100000,P64823H,P64824H,0.00945018098236
100000,P6720H,P6721H,0.00418716660778
100000,P6721H,P6722H,0.003067398139
100000,P6722H,P6723H,0.00288189678316
