100000,P00H,P01H,0.80049955345
100000,P01H,P02H,0.58642300881
100000,P02H,P03H,0.550958990674
100000,P03H,P04H,0.596226896928
100000,P04H,P05H,1.22310490377
100000,P05H,P06H,2.91170436
100000,P06H,P07H,5.61976347624
100000,P07H,P08H,8.00567116231
100000,P08H,P09H,6.27414888196
100000,P09H,P010H,4.4825659771
100000,P010H,P011H,4.07130270345
100000,P011H,P012H,3.59232410994
100000,P012H,P013H,3.84900890573
100000,P013H,P014H,3.8092555022
100000,P014H,P015H,4.2517711081
100000,P015H,P016H,5.55521831497
100000,P016H,P017H,6.68467383538
100000,P017H,P018H,7.50797042968
100000,P018H,P019H,7.94284884936
100000,P019H,P020H,7.6556211948
100000,P020H,P021H,6.49874392599
100000,P021H,P022H,5.1427284814
100000,P022H,P023H,3.4983214453
100000,P023H,P024H,1.80667892277
100000,P240H,P241H,0.916283482334
100000,P241H,P242H,0.712714788634
100000,P242H,P243H,0.740257159494
100000,P243H,P244H,0.733564077888
100000,P244H,P245H,0.991277021611
100000,P245H,P246H,2.19308166215
100000,P246H,P247H,3.91896397522
100000,P247H,P248H,6.63500399824
100000,P248H,P249H,7.27391804928
100000,P249H,P2410H,6.21254807857
100000,P2410H,P2411H,4.6398055758
100000,P2411H,P2412H,4.03299557903
100000,P2412H,P2413H,3.8747438835
100000,P2413H,P2414H,3.66766988649
100000,P2414H,P2415H,4.21142542322
100000,P2415H,P2416H,5.35998009099
100000,P2416H,P2417H,6.57160486105
100000,P2417H,P2418H,7.52049971508
100000,P2418H,P2419H,7.51286074169
100000,P2419H,P2420H,7.1619595099
100000,P2420H,P2421H,6.24639764095
100000,P2421H,P2422H,4.83548192668
100000,P2422H,P2423H,3.39095055602
100000,P2423H,P2424H,1.95381066256
100000,P480H,P481H,0.916771764006
100000,P481H,P482H,0.713094589837
100000,P482H,P483H,0.740651637852
100000,P483H,P484H,0.733954989545
100000,P484H,P485H,0.991805266866
100000,P485H,P486H,2.1942503415
100000,P486H,P487H,3.92105236634
100000,P487H,P488H,6.63853974991
100000,P488H,P489H,7.2777942742
100000,P489H,P4810H,6.21585870615
100000,P4810H,P4811H,4.64227809884
100000,P4811H,P4812H,4.03514473686
100000,P4812H,P4813H,3.87680871001
100000,P4813H,P4814H,3.66962436458
100000,P4814H,P4815H,4.21366966519
100000,P4815H,P4816H,5.36283639048
100000,P4816H,P4817H,6.57510682772
100000,P4817H,P4818H,7.52450734181
100000,P4818H,P4819H,7.51686429766
100000,P4819H,P4820H,7.16577607282
100000,P4820H,P4821H,6.24972630674
100000,P4821H,P4822H,4.83805872442
100000,P4822H,P4823H,3.39275757213
100000,P4823H,P4824H,1.9548518359
100000,P720H,P721H,0.801352715748
100000,P721H,P722H,0.587048011035
100000,P722H,P723H,0.551546195796
100000,P723H,P724H,0.596862348013
100000,P724H,P725H,1.2244084735
100000,P725H,P726H,2.91480761768
100000,P726H,P727H,5.62575294906
100000,P727H,P728H,8.01420350536
100000,P728H,P729H,6.28083579047
100000,P729H,P7210H,4.48734343921
100000,P7210H,P7211H,4.07564184637
100000,P7211H,P7212H,3.59615276354
100000,P7212H,P7213H,3.85311113073
100000,P7213H,P7214H,3.81331535853
100000,P7214H,P7215H,4.25630259196
100000,P7215H,P7216H,5.56113899637
100000,P7216H,P7217H,6.69179827619
100000,P7217H,P7218H,7.51597232958
100000,P7218H,P7219H,7.95131423718
100000,P7219H,P7220H,7.66378045902
100000,P7220H,P7221H,6.50567020506
100000,P7221H,P7222H,5.14820953636
100000,P7222H,P7223H,3.50204991205
100000,P7223H,P7224H,1.80860445831
100000,P960H,P961H,0.800072972301
100000,P961H,P962H,0.586110507698
100000,P962H,P963H,0.550665388112
100000,P963H,P964H,0.595909171386
100000,P964H,P965H,1.2224531189
100000,P965H,P966H,2.91015273117
100000,P966H,P967H,5.61676873983
100000,P967H,P968H,8.00140499078
100000,P968H,P969H,6.2708054277
100000,P969H,P9610H,4.48017724604
100000,P9610H,P9611H,4.06913313199
100000,P9611H,P9612H,3.59040978315
100000,P9612H,P9613H,3.84695779323
100000,P9613H,P9614H,3.80722557404
100000,P9614H,P9615H,4.24950536617
100000,P9615H,P9616H,5.55225797426
100000,P9616H,P9617H,6.68111161498
100000,P9617H,P9618H,7.50396947972
100000,P9618H,P9619H,7.93861615544
100000,P9619H,P9620H,7.65154156268
100000,P9620H,P9621H,6.49528078646
100000,P9621H,P9622H,5.13998795392
100000,P9622H,P9623H,3.49645721193
100000,P9623H,P9624H,1.805716155
100000,P1200H,P1201H,0.799219810004
100000,P1201H,P1202H,0.585485505473
100000,P1202H,P1203H,0.55007818299
100000,P1203H,P1204H,0.595273720302
100000,P1204H,P1205H,1.22114954917
100000,P1205H,P1206H,2.90704947349
100000,P1206H,P1207H,5.61077926701
100000,P1207H,P1208H,7.99287264773
100000,P1208H,P1209H,6.26411851919
100000,P1209H,P12010H,4.47539978393
100000,P12010H,P12011H,4.06479398907
100000,P12011H,P12012H,3.58658112955
100000,P12012H,P12013H,3.84285556823
100000,P12013H,P12014H,3.80316571771
100000,P12014H,P12015H,4.2449738823
100000,P12015H,P12016H,5.54633729286
100000,P12016H,P12017H,6.67398717416
100000,P12017H,P12018H,7.49596757981
100000,P12018H,P12019H,7.93015076762
100000,P12019H,P12020H,7.64338229846
100000,P12020H,P12021H,6.48835450739
100000,P12021H,P12022H,5.13450689896
100000,P12022H,P12023H,3.49272874519
100000,P12023H,P12024H,1.80379061946
100000,P1440H,P1441H,0.798793228855
100000,P1441H,P1442H,0.585173004361
100000,P1442H,P1443H,0.549784580428
100000,P1443H,P1444H,0.594955994759
100000,P1444H,P1445H,1.2204977643
100000,P1445H,P1446H,2.90549784466
100000,P1446H,P1447H,5.6077845306
100000,P1447H,P1448H,7.9886064762
100000,P1448H,P1449H,6.26077506494
100000,P1449H,P14410H,4.47301105287
100000,P14410H,P14411H,4.06262441762
100000,P14411H,P14412H,3.58466680276
100000,P14412H,P14413H,3.84080445573
100000,P14413H,P14414H,3.80113578955
100000,P14414H,P14415H,4.24270814037
100000,P14415H,P14416H,5.54337695215
100000,P14416H,P14417H,6.67042495376
100000,P14417H,P14418H,7.49196662986
100000,P14418H,P14419H,7.9259180737
100000,P14419H,P14420H,7.63930266634
100000,P14420H,P14421H,6.48489136786
100000,P14421H,P14422H,5.13176637148
100000,P14422H,P14423H,3.49086451182
100000,P14423H,P14424H,1.80282785169
100000,P1680H,P1681H,0.798366647706
100000,P1681H,P1682H,0.584860503249
100000,P1682H,P1683H,0.549490977867
100000,P1683H,P1684H,0.594638269217
100000,P1684H,P1685H,1.21984597943
100000,P1685H,P1686H,2.90394621582
100000,P1686H,P1687H,5.60478979418
100000,P1687H,P1688H,7.98434030467
100000,P1688H,P1689H,6.25743161068
100000,P1689H,P16810H,4.47062232181
100000,P16810H,P16811H,4.06045484616
100000,P16811H,P16812H,3.58275247596
100000,P16812H,P16813H,3.83875334323
100000,P16813H,P16814H,3.79910586138
100000,P16814H,P16815H,4.24044239844
100000,P16815H,P16816H,5.54041661145
100000,P16816H,P16817H,6.66686273335
100000,P16817H,P16818H,7.48796567991
100000,P16818H,P16819H,7.92168537979
100000,P16819H,P16820H,7.63522303423
100000,P16820H,P16821H,6.48142822833
100000,P16821H,P16822H,5.129025844
100000,P16822H,P16823H,3.48900027845
100000,P16823H,P16824H,1.80186508391
100000,P1920H,P1921H,0.914818637317
100000,P1921H,P1922H,0.711575385025
100000,P1922H,P1923H,0.739073724419
100000,P1923H,P1924H,0.732391342916
100000,P1924H,P1925H,0.989692285846
100000,P1925H,P1926H,2.18957562411
100000,P1926H,P1927H,3.91269880188
100000,P1927H,P1928H,6.62439674325
100000,P1928H,P1929H,7.26228937452
100000,P1929H,P19210H,6.20261619584
100000,P19210H,P19211H,4.63238800667
100000,P19211H,P19212H,4.02654810552
100000,P19212H,P19213H,3.86854940398
100000,P19213H,P19214H,3.66180645224
100000,P19214H,P19215H,4.20469269731
100000,P19215H,P19216H,5.35141119253
100000,P19216H,P19217H,6.56109896106
100000,P19217H,P19218H,7.50847683489
100000,P19218H,P19219H,7.50085007378
100000,P19219H,P19220H,7.15050982113
100000,P19220H,P19221H,6.23641164356
100000,P19221H,P19222H,4.82775153348
100000,P19222H,P19223H,3.38552950771
100000,P19223H,P19224H,1.95068714252
100000,P2160H,P2161H,0.916283482334
100000,P2161H,P2162H,0.712714788634
100000,P2162H,P2163H,0.740257159494
100000,P2163H,P2164H,0.733564077888
100000,P2164H,P2165H,0.991277021611
100000,P2165H,P2166H,2.19308166215
100000,P2166H,P2167H,3.91896397522
100000,P2167H,P2168H,6.63500399824
100000,P2168H,P2169H,7.27391804928
100000,P2169H,P21610H,6.21254807857
100000,P21610H,P21611H,4.6398055758
100000,P21611H,P21612H,4.03299557903
100000,P21612H,P21613H,3.8747438835
100000,P21613H,P21614H,3.66766988649
100000,P21614H,P21615H,4.21142542322
100000,P21615H,P21616H,5.35998009099
100000,P21616H,P21617H,6.57160486105
100000,P21617H,P21618H,7.52049971508
100000,P21618H,P21619H,7.51286074169
100000,P21619H,P21620H,7.1619595099
100000,P21620H,P21621H,6.24639764095
100000,P21621H,P21622H,4.83548192668
100000,P21622H,P21623H,3.39095055602
100000,P21623H,P21624H,1.95381066256
100000,P2400H,P2401H,0.802632459195
100000,P2401H,P2402H,0.587985514371
100000,P2402H,P2403H,0.55242700348
100000,P2403H,P2404H,0.597815524639
100000,P2404H,P2405H,1.2263638281
100000,P2405H,P2406H,2.91946250419
100000,P2406H,P2407H,5.6347371583
100000,P2407H,P2408H,8.02700201994
100000,P2408H,P2409H,6.29086615324
100000,P2409H,P24010H,4.49450963238
100000,P24010H,P24011H,4.08215056075
100000,P24011H,P24012H,3.60189574393
100000,P24012H,P24013H,3.85926446823
100000,P24013H,P24014H,3.81940514302
100000,P24014H,P24015H,4.26309981775
100000,P24015H,P24016H,5.57002001848
100000,P24016H,P24017H,6.70248493741
100000,P24017H,P24018H,7.52797517945
100000,P24018H,P24019H,7.96401231892
100000,P24019H,P24020H,7.67601935536
100000,P24020H,P24021H,6.51605962366
100000,P24021H,P24022H,5.1564311188
100000,P24022H,P24023H,3.50764261216
100000,P24023H,P24024H,1.81149276162
100000,P2640H,P2641H,0.805618527237
100000,P2641H,P2642H,0.590173022157
100000,P2642H,P2643H,0.554482221409
100000,P2643H,P2644H,0.600039603435
100000,P2644H,P2645H,1.23092632217
100000,P2645H,P2646H,2.93032390605
100000,P2646H,P2647H,5.65570031318
100000,P2647H,P2648H,8.05686522062
100000,P2648H,P2649H,6.31427033302
100000,P2649H,P26410H,4.51123074978
100000,P26410H,P26411H,4.09733756097
100000,P26411H,P26412H,3.6152960315
100000,P26412H,P26413H,3.87362225574
100000,P26413H,P26414H,3.83361464016
100000,P26414H,P26415H,4.27896001127
100000,P26415H,P26416H,5.5907424034
100000,P26416H,P26417H,6.72742048026
100000,P26417H,P26418H,7.55598182912
100000,P26418H,P26419H,7.99364117632
100000,P26419H,P26420H,7.70457678015
100000,P26420H,P26421H,6.5403016004
100000,P26421H,P26422H,5.17561481116
100000,P26422H,P26423H,3.52069224576
100000,P26423H,P26424H,1.81823213602
100000,P2880H,P2881H,0.807751432981
100000,P2881H,P2882H,0.591735527719
100000,P2882H,P2883H,0.555950234216
100000,P2883H,P2884H,0.601628231146
100000,P2884H,P2885H,1.23418524651
100000,P2885H,P2886H,2.93808205023
100000,P2886H,P2887H,5.67067399524
100000,P2887H,P2888H,8.07819607826
100000,P2888H,P2889H,6.3309876043
100000,P2889H,P28810H,4.52317440506
100000,P28810H,P28811H,4.10818541827
100000,P28811H,P28812H,3.62486766549
100000,P28812H,P28813H,3.88387781824
100000,P28813H,P28814H,3.84376428098
100000,P28814H,P28815H,4.29028872092
100000,P28815H,P28816H,5.60554410692
100000,P28816H,P28817H,6.74523158229
100000,P28817H,P28818H,7.57598657889
100000,P28818H,P28819H,8.01480464588
100000,P28819H,P28820H,7.72497494071
100000,P28820H,P28821H,6.55761729806
100000,P28821H,P28822H,5.18931744856
100000,P28822H,P28823H,3.53001341262
100000,P28823H,P28824H,1.82304597487
