100000,P00H,P01H,1.37407017032
100000,P01H,P02H,1.01845577334
100000,P02H,P03H,0.762246328691
100000,P03H,P04H,0.851036300909
100000,P04H,P05H,0.84388533766
100000,P05H,P06H,0.779550492884
100000,P06H,P07H,1.00737455982
100000,P07H,P08H,2.06949511238
100000,P08H,P09H,2.26399530821
100000,P09H,P010H,2.16980006419
100000,P010H,P011H,2.19248525685
100000,P011H,P012H,2.04962492789
100000,P012H,P013H,2.28182556644
100000,P013H,P014H,2.19416482773
100000,P014H,P015H,2.07065808204
100000,P015H,P016H,2.2550746028
100000,P016H,P017H,3.01950010095
100000,P017H,P018H,3.96757581695
100000,P018H,P019H,3.97079394174
100000,P019H,P020H,3.74549153762
100000,P020H,P021H,3.62180826006
100000,P021H,P022H,3.10434155809
100000,P022H,P023H,2.52655737973
100000,P023H,P024H,1.85866134379
100000,P240H,P241H,1.37407017032
100000,P241H,P242H,1.01845577334
100000,P242H,P243H,0.762246328691
100000,P243H,P244H,0.851036300909
100000,P244H,P245H,0.84388533766
100000,P245H,P246H,0.779550492884
100000,P246H,P247H,1.00737455982
100000,P247H,P248H,2.06949511238
100000,P248H,P249H,2.26399530821
100000,P249H,P2410H,2.16980006419
100000,P2410H,P2411H,2.19248525685
100000,P2411H,P2412H,2.04962492789
100000,P2412H,P2413H,2.28182556644
100000,P2413H,P2414H,2.19416482773
100000,P2414H,P2415H,2.07065808204
100000,P2415H,P2416H,2.2550746028
100000,P2416H,P2417H,3.01950010095
100000,P2417H,P2418H,3.96757581695
100000,P2418H,P2419H,3.97079394174
100000,P2419H,P2420H,3.74549153762
100000,P2420H,P2421H,3.62180826006
100000,P2421H,P2422H,3.10434155809
100000,P2422H,P2423H,2.52655737973
100000,P2423H,P2424H,1.85866134379
100000,P480H,P481H,1.43858057257
100000,P481H,P482H,1.05575514661
100000,P482H,P483H,0.866739391907
100000,P483H,P484H,0.894394322005
100000,P484H,P485H,0.794593590606
100000,P485H,P486H,0.74198756464
100000,P486H,P487H,0.822664516313
100000,P487H,P488H,1.14423621793
100000,P488H,P489H,1.58982254887
100000,P489H,P4810H,2.31217877578
100000,P4810H,P4811H,2.92579676329
100000,P4811H,P4812H,2.83652154993
100000,P4812H,P4813H,3.29512414351
100000,P4813H,P4814H,3.11912705396
100000,P4814H,P4815H,2.9878930976
100000,P4815H,P4816H,3.12035167149
100000,P4816H,P4817H,3.55092993942
100000,P4817H,P4818H,4.16413462428
100000,P4818H,P4819H,4.00010732891
100000,P4819H,P4820H,3.55789928495
100000,P4820H,P4821H,3.30609323616
100000,P4821H,P4822H,2.9315425941
100000,P4822H,P4823H,2.68275370993
100000,P4823H,P4824H,1.83718971789
100000,P720H,P721H,1.43858057257
100000,P721H,P722H,1.05575514661
100000,P722H,P723H,0.866739391907
100000,P723H,P724H,0.894394322005
100000,P724H,P725H,0.794593590606
100000,P725H,P726H,0.74198756464
100000,P726H,P727H,0.822664516313
100000,P727H,P728H,1.14423621793
100000,P728H,P729H,1.58982254887
100000,P729H,P7210H,2.31217877578
100000,P7210H,P7211H,2.92579676329
100000,P7211H,P7212H,2.83652154993
100000,P7212H,P7213H,3.29512414351
100000,P7213H,P7214H,3.11912705396
100000,P7214H,P7215H,2.9878930976
