100000,P00H,P01H,0.243558071667
100000,P01H,P02H,0.200715297608
100000,P02H,P03H,0.189851559115
100000,P03H,P04H,0.329604902817
100000,P04H,P05H,0.477509691689
100000,P05H,P06H,0.762444322081
100000,P06H,P07H,1.37220583068
100000,P07H,P08H,1.94309824306
100000,P08H,P09H,1.55433218091
100000,P09H,P010H,1.10043869402
100000,P010H,P011H,0.986244583906
100000,P011H,P012H,0.876768841366
100000,P012H,P013H,0.932272813841
100000,P013H,P014H,0.92334727224
100000,P014H,P015H,1.03275977787
100000,P015H,P016H,1.31825682305
100000,P016H,P017H,1.59331456262
100000,P017H,P018H,1.84527918364
100000,P018H,P019H,1.96303467339
100000,P019H,P020H,1.83877956149
100000,P020H,P021H,1.59914976204
100000,P021H,P022H,1.28463580372
100000,P022H,P023H,0.90014911552
100000,P023H,P024H,0.499447883074
100000,P240H,P241H,0.269554192308
100000,P241H,P242H,0.229070669341
100000,P242H,P243H,0.232353295593
100000,P243H,P244H,0.360440217866
100000,P244H,P245H,0.425459069029
100000,P245H,P246H,0.601097211746
100000,P246H,P247H,0.990337729974
100000,P247H,P248H,1.6353523469
100000,P248H,P249H,1.77880305642
100000,P249H,P2410H,1.48885895105
100000,P2410H,P2411H,1.11388638529
100000,P2411H,P2412H,0.975709590603
100000,P2412H,P2413H,0.938050900604
100000,P2413H,P2414H,0.891558087139
100000,P2414H,P2415H,1.02370125566
100000,P2415H,P2416H,1.27442140933
100000,P2416H,P2417H,1.56792801091
100000,P2417H,P2418H,1.84809229266
100000,P2418H,P2419H,1.86649258134
100000,P2419H,P2420H,1.72794130578
100000,P2420H,P2421H,1.54249229211
100000,P2421H,P2422H,1.21565197687
100000,P2422H,P2423H,0.876041913268
100000,P2423H,P2424H,0.532482298942
100000,P480H,P481H,0.275466345212
100000,P481H,P482H,0.217164063326
100000,P482H,P483H,0.233795786876
100000,P483H,P484H,0.370779109639
100000,P484H,P485H,0.395211137224
100000,P485H,P486H,0.59826492808
100000,P486H,P487H,1.0087944412
100000,P487H,P488H,1.64775124859
100000,P488H,P489H,1.75259491819
100000,P489H,P4810H,1.47993139113
100000,P4810H,P4811H,1.10148255574
100000,P4811H,P4812H,0.99031159695
100000,P4812H,P4813H,0.931551473931
100000,P4813H,P4814H,0.91423991508
100000,P4814H,P4815H,1.02207754732
100000,P4815H,P4816H,1.31490670183
100000,P4816H,P4817H,1.61668180196
100000,P4817H,P4818H,1.86775358554
100000,P4818H,P4819H,1.81458851503
100000,P4819H,P4820H,1.73885591662
100000,P4820H,P4821H,1.57379960543
100000,P4821H,P4822H,1.21603710904
100000,P4822H,P4823H,0.856912470041
100000,P4823H,P4824H,0.520724185988
100000,P720H,P721H,0.249552148556
100000,P721H,P722H,0.188863744789
100000,P722H,P723H,0.191337321933
100000,P723H,P724H,0.339998699244
100000,P724H,P725H,0.447435837832
100000,P725H,P726H,0.760046395169
100000,P726H,P727H,1.39153842331
100000,P727H,P728H,1.95661899295
100000,P728H,P729H,1.52875510496
100000,P729H,P7210H,1.09184047175
100000,P7210H,P7211H,0.974259852897
100000,P7211H,P7212H,0.89174793264
100000,P7212H,P7213H,0.926230829385
100000,P7213H,P7214H,0.946501805394
100000,P7214H,P7215H,1.03164960726
100000,P7215H,P7216H,1.35943013885
100000,P7216H,P7217H,1.64288168135
100000,P7217H,P7218H,1.86583728152
100000,P7218H,P7219H,1.91213238963
100000,P7219H,P7220H,1.85066920736
100000,P7220H,P7221H,1.63126482121
100000,P7221H,P7222H,1.28567300758
100000,P7222H,P7223H,0.881451081583
100000,P7223H,P7224H,0.48788832951
100000,P960H,P961H,0.243462294514
100000,P961H,P962H,0.200645134013
