100000,P00H,P01H,0.0240086026185
100000,P01H,P02H,0.0259729428328
100000,P02H,P03H,0.0248816427137
100000,P03H,P04H,0.0736263813634
100000,P04H,P05H,0.0763182549904
100000,P05H,P06H,0.0408873777927
100000,P06H,P07H,0.0415421578641
100000,P07H,P08H,0.054783265975
100000,P08H,P09H,0.054783265975
100000,P09H,P010H,0.0353581238564
100000,P010H,P011H,0.027136996293
100000,P011H,P012H,0.0264094628804
100000,P012H,P013H,0.0256091761264
100000,P013H,P014H,0.0256091761264
100000,P014H,P015H,0.0293923498724
100000,P015H,P016H,0.0267004762454
100000,P016H,P017H,0.0347760971262
100000,P017H,P018H,0.0600215065463
100000,P018H,P019H,0.0675878540382
100000,P019H,P020H,0.0451070715863
100000,P020H,P021H,0.0526734190782
100000,P021H,P022H,0.0488902453322
100000,P022H,P023H,0.0431427313721
100000,P023H,P024H,0.0352853705151
100000,P240H,P241H,0.0240086026185
100000,P241H,P242H,0.0259729428328
100000,P242H,P243H,0.0248816427137
100000,P243H,P244H,0.0736263813634
100000,P244H,P245H,0.0763182549904
100000,P245H,P246H,0.0408873777927
100000,P246H,P247H,0.0415421578641
100000,P247H,P248H,0.054783265975
100000,P248H,P249H,0.054783265975
100000,P249H,P2410H,0.0353581238564
100000,P2410H,P2411H,0.027136996293
100000,P2411H,P2412H,0.0264094628804
100000,P2412H,P2413H,0.0256091761264
100000,P2413H,P2414H,0.0256091761264
100000,P2414H,P2415H,0.0293923498724
100000,P2415H,P2416H,0.0267004762454
100000,P2416H,P2417H,0.0347760971262
100000,P2417H,P2418H,0.0600215065463
100000,P2418H,P2419H,0.0675878540382
100000,P2419H,P2420H,0.0451070715863
100000,P2420H,P2421H,0.0526734190782
100000,P2421H,P2422H,0.0488902453322
100000,P2422H,P2423H,0.0431427313721
100000,P2423H,P2424H,0.0352853705151
100000,P480H,P481H,0.0261912028566
100000,P481H,P482H,0.0214622356741
100000,P482H,P483H,0.0253909161026
100000,P483H,P484H,0.0774823084506
100000,P484H,P485H,0.0648959804112
100000,P485H,P486H,0.0397233243324
100000,P486H,P487H,0.0483082186021
100000,P487H,P488H,0.0591484664511
100000,P488H,P489H,0.0445977981974
100000,P489H,P4810H,0.0317204567929
100000,P4810H,P4811H,0.0222625224281
100000,P4811H,P4812H,0.0317204567929
100000,P4812H,P4813H,0.0229900558408
100000,P4813H,P4814H,0.0339758103723
100000,P4814H,P4815H,0.0285920631184
100000,P4815H,P4816H,0.0416876645467
100000,P4816H,P4817H,0.0528189257607
100000,P4817H,P4818H,0.0670785806493
100000,P4818H,P4819H,0.0477261918719
100000,P4819H,P4820H,0.0488902453322
100000,P4820H,P4821H,0.0641684469986
100000,P4821H,P4822H,0.048817491991
100000,P4822H,P4823H,0.035794643904
100000,P4823H,P4824H,0.0307746633565
100000,P720H,P721H,0.0261912028566
100000,P721H,P722H,0.0214622356741
100000,P722H,P723H,0.0253909161026
100000,P723H,P724H,0.0774823084506
100000,P724H,P725H,0.0648959804112
100000,P725H,P726H,0.0397233243324
100000,P726H,P727H,0.0483082186021
100000,P727H,P728H,0.0591484664511
100000,P728H,P729H,0.0445977981974
100000,P729H,P7210H,0.0317204567929
100000,P7210H,P7211H,0.0222625224281
100000,P7211H,P7212H,0.0317204567929
100000,P7212H,P7213H,0.0229900558408
100000,P7213H,P7214H,0.0339758103723
100000,P7214H,P7215H,0.0285920631184
100000,P7215H,P7216H,0.0416876645467
100000,P7216H,P7217H,0.0528189257607
100000,P7217H,P7218H,0.0670785806493
100000,P7218H,P7219H,0.0477261918719
100000,P7219H,P7220H,0.0488902453322
100000,P7220H,P7221H,0.0641684469986
100000,P7221H,P7222H,0.048817491991
100000,P7222H,P7223H,0.035794643904
100000,P7223H,P7224H,0.0307746633565
100000,P960H,P961H,0.0240086026185
100000,P961H,P962H,0.0259729428328
100000,P962H,P963H,0.0248816427137
100000,P963H,P964H,0.0736263813634
100000,P964H,P965H,0.0763182549904
100000,P965H,P966H,0.0408873777927
100000,P966H,P967H,0.0415421578641
100000,P967H,P968H,0.054783265975
100000,P968H,P969H,0.054783265975
100000,P969H,P9610H,0.0353581238564
100000,P9610H,P9611H,0.027136996293
100000,P9611H,P9612H,0.0264094628804
100000,P9612H,P9613H,0.0256091761264
100000,P9613H,P9614H,0.0256091761264
100000,P9614H,P9615H,0.0293923498724
100000,P9615H,P9616H,0.0267004762454
100000,P9616H,P9617H,0.0347760971262
100000,P9617H,P9618H,0.0600215065463
100000,P9618H,P9619H,0.0675878540382
100000,P9619H,P9620H,0.0451070715863
100000,P9620H,P9621H,0.0526734190782
100000,P9621H,P9622H,0.0488902453322
100000,P9622H,P9623H,0.0431427313721
100000,P9623H,P9624H,0.0352853705151
100000,P1200H,P1201H,0.0240086026185
100000,P1201H,P1202H,0.0259729428328
100000,P1202H,P1203H,0.0248816427137
100000,P1203H,P1204H,0.0736263813634
100000,P1204H,P1205H,0.0763182549904
100000,P1205H,P1206H,0.0408873777927
100000,P1206H,P1207H,0.0415421578641
100000,P1207H,P1208H,0.054783265975
100000,P1208H,P1209H,0.054783265975
100000,P1209H,P12010H,0.0353581238564
100000,P12010H,P12011H,0.027136996293
100000,P12011H,P12012H,0.0264094628804
100000,P12012H,P12013H,0.0256091761264
100000,P12013H,P12014H,0.0256091761264
100000,P12014H,P12015H,0.0293923498724
100000,P12015H,P12016H,0.0267004762454
100000,P12016H,P12017H,0.0347760971262
100000,P12017H,P12018H,0.0600215065463
100000,P12018H,P12019H,0.0675878540382
100000,P12019H,P12020H,0.0451070715863
100000,P12020H,P12021H,0.0526734190782
100000,P12021H,P12022H,0.0488902453322
100000,P12022H,P12023H,0.0431427313721
100000,P12023H,P12024H,0.0352853705151
100000,P1440H,P1441H,0.0240086026185
100000,P1441H,P1442H,0.0259729428328
100000,P1442H,P1443H,0.0248816427137
100000,P1443H,P1444H,0.0736263813634
100000,P1444H,P1445H,0.0763182549904
100000,P1445H,P1446H,0.0408873777927
100000,P1446H,P1447H,0.0415421578641
100000,P1447H,P1448H,0.054783265975
100000,P1448H,P1449H,0.054783265975
100000,P1449H,P14410H,0.0353581238564
100000,P14410H,P14411H,0.027136996293
100000,P14411H,P14412H,0.0264094628804
100000,P14412H,P14413H,0.0256091761264
100000,P14413H,P14414H,0.0256091761264
100000,P14414H,P14415H,0.0293923498724
100000,P14415H,P14416H,0.0267004762454
100000,P14416H,P14417H,0.0347760971262
100000,P14417H,P14418H,0.0600215065463
100000,P14418H,P14419H,0.0675878540382
100000,P14419H,P14420H,0.0451070715863
100000,P14420H,P14421H,0.0526734190782
100000,P14421H,P14422H,0.0488902453322
100000,P14422H,P14423H,0.0431427313721
100000,P14423H,P14424H,0.0352853705151
100000,P1680H,P1681H,0.0240086026185
100000,P1681H,P1682H,0.0259729428328
100000,P1682H,P1683H,0.0248816427137
100000,P1683H,P1684H,0.0736263813634
100000,P1684H,P1685H,0.0763182549904
100000,P1685H,P1686H,0.0408873777927
100000,P1686H,P1687H,0.0415421578641
100000,P1687H,P1688H,0.054783265975
100000,P1688H,P1689H,0.054783265975
100000,P1689H,P16810H,0.0353581238564
100000,P16810H,P16811H,0.027136996293
100000,P16811H,P16812H,0.0264094628804
